true_values,predictions,errors
20559.5,20622.79776594199,-63.29776594198847
20103.0,20566.844844106512,-463.844844106512
20264.0,20103.564077860323,160.43592213967713
20348.3,20278.487776628208,69.81222337179133
20286.4,20357.73043594355,-71.33043594354967
20213.8,20289.91465057726,-76.11465057725945
20419.8,20220.31487930666,199.4851206933381
20344.2,20432.41739444259,-88.21739444258856
20352.4,20340.971311805257,11.428688194744609
20332.6,20347.18483090417,-14.584830904172122
20342.9,20326.63198854118,16.268011458822002
20340.9,20335.259693242337,5.640306757664803
20321.7,20332.583478738296,-10.883478738294798
20355.6,20313.425181530984,42.17481846901501
20202.9,20346.78224964242,-143.88224964241817
20137.6,20202.4407272923,-64.8407272923032
20125.7,20123.917701430386,1.7822985696147953
20113.0,20116.663248906545,-3.66324890654505
19996.9,20100.267411823723,-103.36741182372134
19985.0,19983.35343293626,1.6465670637408039
20030.0,19962.037200860526,67.96279913947365
20100.1,20024.52504132549,75.5749586745078
20114.3,20097.990751310404,16.309248689594824
20036.4,20105.349179457404,-68.94917945740235
20059.3,20031.013054608866,28.286945391133486
20024.8,20058.110132519843,-33.310132519844046
20037.1,20022.491396793124,14.60860320687425
20074.7,20033.21190585755,41.48809414244897
20085.0,20078.051009621482,6.9489903785179195
20040.1,20083.475668936477,-43.37566893647818
19990.0,20039.3992297341,-49.39922973409921
19939.9,19985.456907263895,-45.55690726389366
19903.0,19938.636239756266,-35.63623975626615
19866.2,19900.246810620672,-34.04681062067175
19875.0,19865.588827151685,9.41117284831489
19942.5,19877.13433029978,65.36566970021886
19999.9,19944.834996067595,55.0650039324064
19974.6,20002.8465407289,-28.24654072890189
19907.8,19974.81287753844,-67.01287753844008
19937.9,19910.82256277359,27.077437226413167
19920.2,19938.53918242928,-18.33918242927757
19866.1,19924.96747772465,-58.86747772465242
19843.0,19866.781953273898,-23.78195327389767
19931.6,19840.51111774527,91.08888225472765
19967.3,19930.469293647664,36.830706352335255
19939.0,19970.609386609536,-31.60938660953616
19900.0,19939.971571731847,-39.97157173184678
19920.0,19900.44739480985,19.552605190150643
19875.1,19918.84523917402,-43.74523917402257
19947.8,19876.44570576298,71.35429423701862
19900.0,19949.816960160064,-49.8169601600639
19904.9,19899.50947710822,5.390522891782894
19845.1,19903.98010428263,-58.88010428263078
19844.7,19844.881073376928,-0.18107337692708825
19860.9,19849.415336367958,11.484663632043521
19806.2,19864.862989022786,-58.66298902278504
19672.1,19805.969635192974,-133.8696351929757
19615.1,19672.543311998994,-57.44331199899534
19688.7,19616.736973157123,71.9630268428773
19645.0,19692.652190491513,-47.652190491513466
19638.2,19643.248315677763,-5.04831567776273
19751.3,19640.12232869368,111.1776713063191
19731.7,19755.55691889122,-23.85691889121881
19861.1,19732.10728402821,128.99271597178813
19853.3,19863.727125140926,-10.427125140926364
19920.2,19850.522187120136,69.67781287986509
19914.9,19923.522063869306,-8.622063869304839
19924.8,19913.39201814884,11.407981851160002
20192.7,19922.02772423013,270.6722757698699
20168.6,20178.596565116553,-9.996565116554848
19913.1,20162.794710582588,-249.69471058258932
20019.9,19906.789761023734,113.11023897626728
19713.3,20011.48916058337,-298.1891605833698
19809.7,19709.337963404443,100.36203659555758
19841.5,19800.799562602584,40.70043739741595
19849.1,19840.60884064573,8.491159354267438
19866.1,19835.595122632476,30.504877367522568
19995.0,19863.533599923805,131.466400076195
19955.2,19987.91372439888,-32.713724398880004
20134.9,19944.961651830363,189.93834816963863
20082.2,20132.249580666055,-50.04958066605468
20002.5,20085.83983982677,-83.33983982677091
19900.4,19998.3975536692,-97.99755366919999
19904.8,19896.420960386673,8.379039613326313
19973.5,19904.176506073232,69.3234939267677
19923.9,19974.257158731292,-50.35715873129084
19954.7,19928.1348870941,26.565112905900605
19900.3,19954.058753989008,-53.758753989008255
19898.9,19895.608529721278,3.291470278723864
19835.7,19894.19787554497,-58.49787554497016
19929.6,19828.557724131504,101.04227586849447
19896.1,19927.24708375676,-31.147083756761276
19942.5,19888.26658672089,54.23341327911112
20013.0,19938.729297048278,74.27070295172234
20013.2,20009.10910963041,4.090890369589033
20003.6,20005.766882444812,-2.166882444813382
19946.3,19994.72255182951,-48.42255182950976
19954.5,19939.91244297044,14.58755702956114
19932.7,19950.246869245315,-17.546869245314156
19913.9,19927.06682251166,-13.16682251165912
19924.3,19902.278804424717,22.021195575282036
20069.0,19917.889213332877,151.11078666712274
20113.3,20065.24543867883,48.054561321168876
20092.7,20102.534472145202,-9.834472145201289
20049.3,20080.048071980043,-30.748071980044188
20086.6,20040.989801842265,45.610198157733976
20152.7,20087.481608820137,65.21839117986383
20134.9,20152.038078873495,-17.138078873493214
20196.8,20132.017914354787,64.78208564521265
20141.4,20193.50094786453,-52.10094786452828
20163.9,20138.939470489015,24.960529510986817
20242.3,20163.52829788465,78.77170211534758
20220.4,20239.791099840917,-19.391099840915558
20207.0,20216.30843718763,-9.308437187628442
20322.7,20208.048077048912,114.65192295108864
20335.3,20322.1751045332,13.124895466800808
20590.0,20327.1071251706,262.89287482939835
20571.3,20590.388415147685,-19.088415147685737
20452.7,20563.67544551975,-110.97544551975079
20418.4,20453.92018528119,-35.52018528118788
20432.4,20415.807219577982,16.592780422019132
20479.3,20429.1660478116,50.133952188400144
20351.3,20475.877840467783,-124.57784046778397
20357.4,20347.85014973114,9.54985026886061
20395.8,20353.292729308927,42.507270691072335
20382.8,20395.865479965807,-13.065479965807754
20285.5,20383.10298056206,-97.60298056206011
20336.7,20285.55899140517,51.141008594830055
20297.5,20338.43146193518,-40.93146193517896
20330.0,20297.51387400223,32.486125997769705
20373.0,20329.786006911632,43.213993088367715
20408.2,20374.460252261997,33.73974773800364
20366.8,20407.505246107645,-40.70524610764551
20383.5,20366.28053030205,17.219469697949535
20370.2,20383.75419686313,-13.554196863129619
20295.5,20371.399117910692,-75.89911791069244
20230.1,20299.55331653844,-69.45331653844187
20274.0,20231.1361289906,42.86387100939828
20214.6,20274.48598716625,-59.88598716624983
20187.3,20219.0898295743,-31.7898295742998
19921.4,20185.82820038634,-264.42820038633727
19850.1,19930.116572508898,-80.01657250889912
19890.9,19862.69384040911,28.20615959089264
19951.2,19896.373696770937,54.82630322906334
20196.0,19960.4802644325,235.5197355675009
20060.4,20206.16025456799,-145.76025456798743
20119.0,20065.15592337738,53.84407662261947
20037.1,20124.599308479163,-87.49930847916403
20007.5,20041.61961460429,-34.11961460428938
20082.6,20012.627355583398,69.97264441660082
20071.2,20092.932731958685,-21.73273195868387
20120.6,20076.29214066923,44.30785933076913
20100.0,20126.865557460078,-26.86555746007798
20025.0,20099.260744537714,-74.26074453771434
20032.5,20025.583387764036,6.916612235963839
20068.5,20034.659695636532,33.84030436346802
20030.0,20070.94486249906,-40.94486249905822
20080.0,20027.970584164326,52.02941583567372
20048.8,20078.76938956849,-29.969389568490442
20097.9,20047.81237633227,50.08762366773226
20059.1,20097.430151366367,-38.33015136636823
20028.1,20057.86097160842,-29.76097160842255
20070.1,20028.422892172737,41.67710782726135
20104.0,20074.336726114037,29.663273885962553
20096.4,20105.4729792403,-9.072979240299901
20070.9,20096.63051766163,-25.730517661628255
20097.9,20074.260934134672,23.63906586532903
20130.2,20099.238539607333,30.961460392667504
20163.9,20131.5086121951,32.39138780490248
20103.8,20163.96905456539,-60.16905456539098
20087.6,20102.529513709243,-14.92951370924493
20100.1,20089.00182777364,11.098172226356837
20087.8,20100.715547445627,-12.915547445627453
20051.9,20086.840253691236,-34.94025369123483
20028.8,20052.368863505006,-23.568863505006448
20022.5,20030.469033772435,-7.969033772435068
20057.1,20027.826281414447,29.27371858555125
20087.7,20058.643545379455,29.056454620545992
20102.8,20088.94153299016,13.858467009838932
20137.5,20103.889597998394,33.61040200160642
20167.8,20137.868722548646,29.9312774513528
20242.0,20167.317519191278,74.68248080872218
20192.1,20243.598532809945,-51.49853280994648
20261.9,20192.692109493,69.20789050700114
20240.2,20265.06615017611,-24.86615017610893
20218.1,20239.481941423885,-21.38194142388602
20173.7,20218.429527682503,-44.72952768250252
20216.1,20174.004121212685,42.09587878731327
20197.6,20216.303034445013,-18.703034445014055
20218.7,20196.010067097435,22.689932902565488
20217.8,20218.81105428363,-1.0110542836300738
20256.1,20219.807743928224,36.29225607177432
20391.7,20258.11053360319,133.58946639681017
20345.2,20395.54236764462,-50.34236764461821
20330.8,20340.604320827682,-9.804320827683114
20299.0,20327.132198601877,-28.132198601877462
20349.5,20297.641393690043,51.858606309957395
20355.8,20349.528030069134,6.271969930865453
20391.9,20353.328696253397,38.571303746604826
20393.4,20396.233717887757,-2.8337178877554834
20322.5,20396.039014744907,-73.53901474490704
20326.5,20323.364936884132,3.135063115867524
20372.0,20327.498226544598,44.501773455402144
20400.0,20374.702691384147,25.29730861585267
20396.1,20399.800898397145,-3.700898397146375
20450.1,20397.573349145823,52.52665085417539
20353.3,20454.40633635941,-101.10633635941122
20375.0,20354.262070433633,20.7379295663668
20367.8,20375.242290733022,-7.4422907330226735
20444.5,20367.125824287275,77.37417571272454
20432.9,20446.27025526287,-13.370255262867431
20448.2,20431.015152284996,17.184847715005162
20376.2,20448.025272534112,-71.82527253411172
20406.5,20375.865341751894,30.634658248105552
20345.3,20404.7977527979,-59.49775279789901
20315.5,20345.35175273794,-29.851752737940842
20345.6,20317.27157193975,28.32842806024928
20367.5,20346.211646710595,21.288353289404768
20395.0,20369.254200836058,25.745799163942138
20352.9,20398.74153705033,-45.84153705032804
20380.0,20355.324072388106,24.675927611893712
20364.9,20379.727295070214,-14.82729507021213
20354.3,20363.873305998928,-9.573305998928845
20346.1,20354.98753813291,-8.887538132912596
20382.0,20348.148358846687,33.85164115331281
20380.2,20381.614426198776,-1.4144261987748905
20409.7,20378.703219122748,30.996780877252604
20390.0,20410.020705040228,-20.020705040227767
20377.9,20389.68544279843,-11.785442798427539
20349.3,20378.854596497313,-29.55459649731347
20355.6,20348.89199135683,6.708008643166977
20372.6,20356.26071301691,16.33928698308955
20324.9,20372.096795350164,-47.196795350162574
20324.9,20325.0104425628,-0.11044256280001719
20332.4,20326.051947382504,6.34805261749716
20352.6,20333.154813541532,19.445186458466196
20325.0,20352.7267437139,-27.72674371390167
20333.5,20325.665864227205,7.83413577279498
20360.5,20330.82081126399,29.679188736008655
20352.0,20359.714186309306,-7.71418630930566
20350.0,20351.947197769776,-1.947197769775812
20367.3,20348.903709641003,18.39629035899634
20363.1,20365.514121971246,-2.4141219712473685
20376.1,20364.43669700429,11.663302995708364
20390.6,20375.89839871172,14.701601288277743
20376.7,20392.824229311893,-16.124229311892122
20391.1,20375.992907648655,15.107092351343454
20398.5,20389.909426720762,8.590573279238015
20419.3,20397.18878377492,22.11121622507926
20411.3,20417.498281601846,-6.198281601846247
20420.4,20410.71385307412,9.686146925880166
20444.0,20419.27289924779,24.72710075221039
20473.6,20444.52950087352,29.070499126479262
20436.4,20472.45668491045,-36.056684910447075
20341.0,20434.987517983405,-93.98751798340527
20380.8,20340.53735740614,40.26264259385789
20383.5,20381.242705235672,2.2572947643275256
20372.6,20381.99362866123,-9.39362866122974
20402.7,20371.14812717809,31.551872821910365
20400.6,20401.564268409114,-0.9642684091159026
20409.4,20401.659575973987,7.740424026014807
20370.0,20408.237330130512,-38.23733013051242
20359.9,20370.361591234498,-10.461591234496154
20360.2,20360.391452453794,-0.19145245379331755
20379.3,20360.214561580506,19.085438419493585
20336.9,20379.870855580873,-42.97085558087201
20385.4,20337.347525397527,48.05247460247483
20359.6,20384.32858768421,-24.728587684210652
20326.0,20358.502737275692,-32.5027372756922
20351.1,20327.030140800674,24.069859199324128
20351.5,20351.86552577367,-0.36552577366819605
20362.8,20352.131444553208,10.668555446791288
20355.1,20362.445468849768,-7.3454688497695315
20382.9,20354.406080206907,28.493919793094392
20384.9,20384.427596132646,0.47240386735575157
20627.8,20383.96320806029,243.83679193970966
20655.0,20634.32627403533,20.673725964668847
20776.5,20644.705896130272,131.79410386972813
20707.1,20775.8710885617,-68.77108856170162
20876.3,20705.288269505883,171.0117304941159
21177.1,20877.886157705063,299.2138422949356
21073.2,21181.999399580804,-108.79939958080286
21165.3,21070.398761542154,94.90123845784547
20841.0,21166.28057086704,-325.2805708670385
20857.8,20843.25042981355,14.549570186449273
20766.9,20854.26558361025,-87.365583610248
20843.1,20764.98781033928,78.11218966071829
20990.7,20841.81885388872,148.88114611128185
21200.0,20991.99386695528,208.00613304472063
21243.6,21204.976636556294,38.623363443704875
21199.9,21246.104946026026,-46.20494602602412
21171.4,21200.83331320908,-29.433313209079643
21156.3,21173.3214074778,-17.021407477801404
21267.9,21171.861146422783,96.0388535772181
21155.9,21278.169797757975,-122.26979775797372
21791.0,21163.260162440965,627.7398375590346
21787.2,21815.971520074054,-28.771520074053115
21687.2,21780.88623903549,-93.68623903549087
21709.6,21686.34844835532,23.25155164468015
21840.5,21709.466461253738,131.0335387462619
21874.7,21851.280767651784,23.41923234821661
21978.9,21875.54912161766,103.35087838234176
21914.1,21994.53444846528,-80.43444846528291
22102.4,21911.472454088725,190.92754591127596
22453.6,22108.455828542847,345.14417145715197
22432.7,22451.877326321624,-19.177326321623696
22279.9,22423.068223033144,-143.16822303314257
22306.2,22273.974802109962,32.225197890038544
22319.1,22302.470700063386,16.62929993661237
22278.4,22315.568002556873,-37.168002556871215
22290.0,22277.570311657648,12.429688342352165
22169.5,22291.698971762526,-122.19897176252562
22180.4,22169.617471643418,10.782528356583498
22167.0,22190.032245634837,-23.032245634836727
22156.2,22156.959345813244,-0.7593458132432716
22195.0,22156.580322129423,38.41967787057729
22202.2,22192.21148503651,9.98851496349016
22218.8,22205.276283979292,13.52371602070707
22408.0,22221.273907513485,186.72609248651497
22333.1,22414.004311187044,-80.9043111870451
22341.5,22335.536442981524,5.963557018476422
22309.6,22342.758140871923,-33.15814087192484
22320.5,22310.47181662347,10.028183376529341
22324.4,22321.727419670653,2.6725803293484205
22360.8,22323.903951638422,36.896048361577414
22389.6,22357.56474365111,32.03525634888865
22305.9,22386.022097037217,-80.12209703721601
22315.6,22318.22595721623,-2.625957216230745
22330.9,22317.648267076944,13.251732923057716
22362.6,22327.350978113212,35.24902188678607
22317.5,22361.668839873033,-44.168839873032994
22350.0,22317.200241938164,32.799758061835746
22447.0,22357.407675696577,89.59232430342308
22454.6,22447.999560661887,6.600439338111755
22385.8,22453.442853804754,-67.64285380475485
22344.9,22391.563517517763,-46.66351751776165
22277.0,22348.694521211204,-71.69452121120412
22176.1,22283.148358199116,-107.0483581991175
22206.1,22181.11638945992,24.9836105400791
22028.3,22208.910263508496,-180.61026350849716
21934.0,22038.376730964043,-104.37673096404251
21955.0,21938.387505743172,16.61249425682763
21945.5,21965.23857157868,-19.73857157868042
21991.9,21957.506540474977,34.39345952502481
